,Product Name,Category,Product Feel,Product Fit,Product Function,Best Suited Activity,sku_orderInAvailabilityMap,Color,Best Suited Weather,sku_size
6343,"ABC Slim-Fit 5 Pocket Pant 34""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, work, casual",71,Trench,"Spring, Fall, Winter",31
6344,"ABC Slim-Fit 5 Pocket Pant 34""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, work, casual",70,Trench,"Spring, Fall, Winter",30
6345,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",45,True Navy,"Spring, Fall, Winter",28
6346,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",46,True Navy,"Spring, Fall, Winter",29
6347,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",47,True Navy,"Spring, Fall, Winter",30
6348,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",25,Obsidian,"Spring, Fall, Winter",30
6349,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",26,Obsidian,"Spring, Fall, Winter",31
6350,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",52,Trench,"Spring, Summer, Fall, Winter",38
6351,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",27,Obsidian,"Spring, Fall, Winter",32
6352,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",50,True Navy,"Spring, Fall, Winter",33
6353,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",48,True Navy,"Spring, Fall, Winter",31
6354,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",49,True Navy,"Spring, Fall, Winter",32
6355,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",59,Black,"Spring, Fall, Winter",44
6356,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",28,Obsidian,"Spring, Fall, Winter",33
6357,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",18,Black,,34
6358,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",53,Trench,"Spring, Summer, Fall, Winter",40
6359,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",17,Black,,33
6360,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",16,Black,,32
6361,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",29,Obsidian,"Spring, Fall, Winter",34
6362,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",55,Trench,"Spring, Summer, Fall, Winter",44
6363,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",20,Black,,36
6364,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",1,Army Green,"Spring, Summer, Fall, Winter",28
6365,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",56,Trench,"Spring, Summer, Fall, Winter",46
6366,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",30,Obsidian,"Spring, Fall, Winter",35
6367,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",19,Black,,35
6368,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",54,Trench,"Spring, Summer, Fall, Winter",42
6369,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",64,True Navy,"Spring, Fall, Winter",44
6370,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",2,Army Green,"Spring, Summer, Fall, Winter",29
6371,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",31,Obsidian,"Spring, Fall, Winter",36
6372,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",3,Army Green,"Spring, Summer, Fall, Winter",30
6373,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",4,Army Green,"Spring, Summer, Fall, Winter",31
6374,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",32,Obsidian,"Spring, Fall, Winter",38
6375,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",5,Army Green,"Spring, Summer, Fall, Winter",32
6376,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",35,Obsidian,"Spring, Fall, Winter",29
6377,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",36,Obsidian,"Spring, Fall, Winter",30
6378,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",34,Obsidian,"Spring, Fall, Winter",28
6379,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",52,True Navy,"Spring, Fall, Winter",35
6380,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",53,True Navy,"Spring, Fall, Winter",36
6381,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",51,True Navy,"Spring, Fall, Winter",34
6382,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",7,Army Green,"Spring, Summer, Fall, Winter",34
6383,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",1,Army Green,"Spring, Summer, Fall, Winter",28
6384,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",33,Obsidian,"Spring, Fall, Winter",40
6385,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",8,Army Green,"Spring, Summer, Fall, Winter",35
6386,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",2,Army Green,"Spring, Summer, Fall, Winter",29
6387,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",54,True Navy,"Spring, Fall, Winter",38
6388,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",55,True Navy,"Spring, Fall, Winter",40
6389,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",63,True Navy,"Spring, Fall, Winter",42
6390,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",6,Army Green,"Spring, Summer, Fall, Winter",33
6391,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",60,Obsidian,"Spring, Fall, Winter",44
6392,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",25,Seal Grey,,30
6393,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",26,Seal Grey,,31
6394,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",24,Seal Grey,,29
6395,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",23,Seal Grey,,28
6396,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",295,Gatsby Blue,"Spring, Fall, Winter",46
6397,"ABC Classic-Fit Trouser 30""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",110,Gatsby Blue,"Spring, Summer, Fall, Winter",40
6398,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",33,Silver Drop,"Spring, Summer, Fall, Winter",32
6399,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",24,Trench,"Spring, Fall, Winter",29
6400,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",25,Trench,"Spring, Fall, Winter",30
6401,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",23,Trench,"Spring, Fall, Winter",28
6402,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",27,Seal Grey,,32
6403,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",39,Obsidian,"Spring, Fall, Winter",33
6404,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",28,Seal Grey,,33
6405,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",37,Obsidian,"Spring, Fall, Winter",31
6406,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",38,Obsidian,"Spring, Fall, Winter",32
6407,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",34,Silver Drop,"Spring, Summer, Fall, Winter",33
6408,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",31,Seal Grey,,36
6409,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",30,Seal Grey,,35
6410,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",35,Silver Drop,"Spring, Summer, Fall, Winter",34
6411,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",29,Seal Grey,,34
6412,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",43,Trench,"Spring, Summer, Fall, Winter",28
6413,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",36,Silver Drop,"Spring, Summer, Fall, Winter",35
6414,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",37,Silver Drop,"Spring, Summer, Fall, Winter",36
6415,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",42,Obsidian,"Spring, Fall, Winter",36
6416,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",40,Obsidian,"Spring, Fall, Winter",34
6417,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",41,Obsidian,"Spring, Fall, Winter",35
6418,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",44,Obsidian,"Spring, Fall, Winter",40
6419,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",65,Obsidian,"Spring, Fall, Winter",42
6420,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",43,Obsidian,"Spring, Fall, Winter",38
6421,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",293,Gatsby Blue,"Spring, Fall, Winter",42
6422,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",44,Trench,"Spring, Summer, Fall, Winter",29
6423,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",21,Black,,38
6424,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",45,Trench,"Spring, Summer, Fall, Winter",30
6425,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",38,Silver Drop,"Spring, Summer, Fall, Winter",38
6426,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",341,Silver Drop,"Spring, Fall, Winter",36
6427,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",339,Silver Drop,"Spring, Fall, Winter",35
6428,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",46,Trench,"Spring, Summer, Fall, Winter",31
6429,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",337,Silver Drop,"Spring, Fall, Winter",34
6430,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",47,Trench,"Spring, Summer, Fall, Winter",32
6431,"ABC Slim-Fit 5 Pocket Pant 30""L *Utilitech",Trousers,"Utilitech, Cotton",Slim Fit,"ABC Technology, Reflective, Pocketed","On the Move, casual",22,Black,,40
6432,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",345,Silver Drop,"Spring, Fall, Winter",40
6433,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",292,Gatsby Blue,"Spring, Fall, Winter",40
6434,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",344,Silver Drop,"Spring, Fall, Winter",38
6435,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",140,Compass Khaki,"Spring, Summer, Fall, Winter",46
6436,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",351,Silver Drop,"Spring, Fall, Winter",46
6437,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",350,Silver Drop,"Spring, Fall, Winter",44
6438,"ABC Slim-Fit 5 Pocket Pant 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, work, casual",347,Silver Drop,"Spring, Fall, Winter",42
6439,"ABC Relaxed-Fit 5 Pocket Pant 32""L *Warpstreme",Trousers,Warpstreme,Relaxed Fit,"ABC Technology, Pocketed, Reflective","On the Move, travel, work, casual",26,Trench,"Spring, Fall, Winter",31
6440,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",48,Trench,"Spring, Summer, Fall, Winter",33
6441,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",39,Silver Drop,"Spring, Summer, Fall, Winter",40
6442,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",40,Silver Drop,"Spring, Summer, Fall, Winter",42
6443,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",49,Trench,"Spring, Summer, Fall, Winter",34
6444,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",41,Silver Drop,"Spring, Summer, Fall, Winter",44
6445,"ABC Slim-Fit Trouser 28""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, casual",24,Obsidian,"Spring, Fall, Winter",29
6446,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",50,Trench,"Spring, Summer, Fall, Winter",35
6447,"ABC Slim-Fit Trouser 34""L *Warpstreme",Trousers,Warpstreme,Slim Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",51,Trench,"Spring, Summer, Fall, Winter",36
6448,"ABC Classic-Fit Trouser 32""L *Warpstreme",Trousers,Warpstreme,Classic Fit,"ABC Technology, Pocketed, Reflective","On the Move, golf, work, casual",42,Silver Drop,"Spring, Summer, Fall, Winter",46
